|created_time|id|link|message|message_tags|name|permalink_url|place|shares|story|story_tags|type|updated_time|from_name|from_id
1215|2018-03-02T09:23:40+0000|814869351882231_1590020534367105|https://www.facebook.com/ICRClb/photos/a.837498922952607/1590014157701076/?type=3|"وصلت إلى #عفرين, #سورية قافلتنا التي تتكون من 29 شاحنة ومحملة بمساعدات لخمسين ألف شخص. هذه المساعدات تتضمن مواد غذائية وطبية وصحية، معدات مياه، ملابس شتوية وبطانيات.
#Afrin, #Syria: Our convoy has arrived! It consists of 29 trucks abundant with assistance for 50, 000 people. We were able to deliver a variety of nutritious elements, medical, water and hygienic supplies, winter clothes and blankets."|[]|Photos from International Committee of the Red Cross Lebanon's post|https://www.facebook.com/814869351882231/posts/1590020534367105/||72.0|||photo|2018-03-05T16:47:26+0000|International Committee of the Red Cross Lebanon|814869351882231
1216|2017-08-16T15:34:56+0000|814869351882231_1411916778844149|https://www.facebook.com/ICRCarabic/videos/1512030578835838/|Every child deserves to be a child.||اللجنة الدولية للصليب الأحمر|https://www.facebook.com/814869351882231/posts/1411916778844149/|||International Committee of the Red Cross Lebanon shared a video.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}, {'id': '1512030578835838', 'name': '', 'offset': 58, 'length': 5}]|video|2017-11-02T17:22:41+0000|International Committee of the Red Cross Lebanon|814869351882231
1217|2017-03-22T19:10:18+0000|814869351882231_1273673272668501|https://www.facebook.com/ICRClb/videos/1273673272668501/|"بال-2016، قدرنا نأمن مياه نظيفة لأكثر من 50,300 شخص في لبنان. في اليوم العالمي للمياه، منذكر إنو الحصول على مياه نظيفة هو حق للجميع! 
In 2016 alone, we provided access to clean water to more than 50,300 people across Lebanon. On #WorldWaterDay, a reminder that clean water is a right for everyone!"|[]||https://www.facebook.com/ICRClb/videos/1273673272668501/||7.0|||video|2017-03-22T19:10:18+0000|International Committee of the Red Cross Lebanon|814869351882231
1218|2016-11-14T19:00:00+0000|814869351882231_1153588158010347|https://www.facebook.com/ICRClb/videos/1153588158010347/|"في هذا الفيديو نتعرف على تفاصيل برنامج اللجنة الدولية للصليب الأحمر لجمع البيانات، وكيف تعمل مع السلطات والمنظمات المحلية، وكيف تساعد عائلات المفقودين في لبنان. 
Got 5 minutes? This video explains in details our work on the file of missing persons in Lebanon together with local organisations and the authorities."|||https://www.facebook.com/ICRClb/videos/1153588158010347/||77.0|||video|2016-11-15T23:34:26+0000|International Committee of the Red Cross Lebanon|814869351882231
1219|2016-05-23T16:00:00+0000|814869351882231_1025497494152748|https://www.facebook.com/ICRC/videos/10153637336417263/|"A small glimpse of the Red Cross and Red Crescent Movement in action around the world. #ShareHumanity

لمحة عن عمل حركة الصليب الأحمر والهلال الأحمر في كافة أنحاء العالم. #شارك_الإنسانية"|[]|International Committee of the Red Cross|https://www.facebook.com/814869351882231/posts/1025497494152748/|||International Committee of the Red Cross Lebanon shared a video.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}, {'id': '10153637336417263', 'name': '', 'offset': 58, 'length': 5}]|video|2016-05-23T16:00:00+0000|International Committee of the Red Cross Lebanon|814869351882231
1220|2015-12-10T10:08:14+0000|814869351882231_938028446232987|https://www.facebook.com/ICRCarabic/photos/a.988819721156929/988819891156912/?type=3|حصلت حياة ذات الأعوام الثلاثة للتو على الجزء السفلي من ساق صناعية من مركز إعادة تأهيل بدني مدعوم من اللجنة الدولية للصليب الأحمر في #صنعاء #اليمن. دمرت ضربة جوية منزلها، وأسفرت عن مقتل شقيقتها وبتر ساقها اليمنى. كان لزامًا على والدها أن يحملها إلى مقر المركز، لكن عندما همّت بمغادرة المكان تمكنت من السير من جديد وارتسمت البسمة على شفاهها.|[]|اللجنة الدولية للصليب الأحمر|https://www.facebook.com/814869351882231/posts/938028446232987/|||International Committee of the Red Cross Lebanon shared an album.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}]|photo|2015-12-11T16:09:31+0000|International Committee of the Red Cross Lebanon|814869351882231
1221|2015-07-13T08:33:47+0000|814869351882231_874842442551588|https://www.facebook.com/ICRCot/photos/a.634560006604949/909515149109432/?type=3|"During last year's conflict, hundreds of hectares of agricultural land along #Gaza's northern borders were destroyed. Homes and irrigation systems were also destroyed, or severely damaged. The impact on the local economy was huge, with many farmers left without a source of income to provide for their families.

To help local farmers get back on their feet, the ICRC facilitated the clearing of unexploded remnants of war, and worked tirelessly to relevel the damaged agricultural land, to make it arable again.

Read more here: https://www.icrc.org/en/document/farmers-gaza-get-back-work-thanks-icrc"|[]|اللجنة الدولية للصليب الأحمر في الأراضي المحتلة|https://www.facebook.com/814869351882231/posts/874842442551588/|||International Committee of the Red Cross Lebanon shared a post.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}, {'id': '609396492454634_909521489108798', 'name': '', 'type': 'story', 'offset': 58, 'length': 4}]|photo|2015-07-13T08:33:47+0000|International Committee of the Red Cross Lebanon|814869351882231
1261|2019-01-07T12:30:01+0000|284090485004386_2001348553278562|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/2001348553278562/?type=3|"مولود جديد داخل سيارة الإسعاف اثناء اخلاء امرأة حامل من جرد عكار
‏Delivery inside LRC ambulance while evacuating a pregnant woman from Akkar 
‏⁦‪
‏⁧‫#نورما‬⁩ ⁦‪#Norma‬⁩ #lebanon #snowstorm #lebaneseredcross"|[]|Timeline Photos|https://www.facebook.com/284090485004386/posts/2001348553278562/?substory_index=0||228.0|||photo|2019-03-25T04:12:57+0000|Lebanese Red Cross|284090485004386
1262|2016-03-17T10:05:42+0000|284090485004386_986538684759559||"دعوة لاجتماع الجمعية العمومية

بالاستناد إلى النقطة الثانية من البند الأول فقرة 3 من المادة 16 من النظام الأساسي الجديد لجمعية الصليب الأحمر اللبناني، وبناءً لإقتراح اللجنة التنفيذية وموافقة اللجنة المركزية:

ندعوكم للحضور والمشاركة في اجتماع الجمعية العمومية العادية التي ستنعقد بصورة إستثنائية، بهدف تشكيل الهيئات المشار إليها في هذه الدعوة، وذلك يوم السبت الموافق في 2 نيسان 2016 في تمام الساعة الثالثة من بعد الظهر، في كلية الصليب الأحمر اللبناني للتمريض – بعبدا.وعلى جدول الأعمال:
 إنتخاب 3 مقاعد لأعضاء الجمعية العمومية في هيئة الإشراف على الإنتخابات.
 إنتخاب خمسة أعضاء من الجمعية العمومية لتشكيل لجنة الطعون – الدرجة الأولى.
 إنتخاب ثلاثة أعضاء من الجمعية العمومية لتشكيل لجنة الطعون – الدرجة الثانية.
 إنتخاب عضو الجمعية العمومية في هيئة المراجعات. 
 مختلف.

يُفتح باب الترشيح لأعضاء الجمعية العمومية، لإنتخاب أعضاء كافة هذه الهيئات الرقابية والإدارية، عملاً بأحكام النظام الجديد، لغاية يوم الأربعاء في 30 آذار 2016 ضمناً.
يمكن إرسال الترشيحات بموجب كتب خطية موقعة ومؤرخة من صاحب العلاقة، إما على البريد الإلكتروني الخاص بقسم الشؤون الداخلية:
internalaffairs@redcross.org.lb
وإما عبر الفاكس: 01/365580
وإما بتسليمها شخصياَ في قسم الشؤون الداخلية المركزي في سبيرز.

أما في حال لم يتوفر النصاب في هذا التاريخ، فسينعقد اجتماع الجمعية العمومية العادية حكماً يوم السبت الموافق فيه 16 نيسان 2016 بنفس المكان والتوقيت، ويكون هذا الاجتماع قانونياً بمن حضر."|||https://www.facebook.com/284090485004386/posts/986538684759559/||3.0|||status|2016-05-15T21:33:59+0000|Lebanese Red Cross|284090485004386
1263|2014-12-06T08:56:57+0000|284090485004386_762070293873067|http://www.redcross.org.lb/NewsDetailsAr.aspx?pageid=1030&PID=510&FPID=509|#الصليب_الأحمر_اللبناني يتسلم 14 سيارة اسعاف من #اللجنة_الدولية|[]|Lebanese Red Cross|https://www.facebook.com/284090485004386/posts/762070293873067/||10.0|||link|2014-12-16T05:36:06+0000|Lebanese Red Cross|284090485004386
1264|2014-07-24T09:51:17+0000|284090485004386_692882197458544|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/692881980791899/?type=3|"في ذمة الله
المرحوم عبد الرحمن كامل كوسا
موظف في الصليب الأحمر اللبناني 
تقبل التعازي يومي الخميس والجمعة بين الساعة 4:30 و 7:00 بعد الظهر
 في قاعة خليل الهبري- جامع الخاشقجي"||Timeline Photos|https://www.facebook.com/284090485004386/posts/692882197458544/?substory_index=0||35.0|||photo|2014-07-27T12:37:05+0000|Lebanese Red Cross|284090485004386
1265|2014-04-24T09:30:11+0000|284090485004386_648072048606226|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/648058105274287/?type=3|دعوة لافتتاح مركز الشهيدين جوزيف الخوري وميشال مكرزل #قرنة_شهوان|[]|Timeline Photos|https://www.facebook.com/284090485004386/posts/648072048606226/?substory_index=0||24.0|||photo|2014-04-24T10:32:24+0000|Lebanese Red Cross|284090485004386
1266|2014-02-22T09:55:30+0000|284090485004386_10152266629230883|http://www.redcross.org.lb/NewsDetailsAr.aspx?pageid=1003&PID=510&FPID=509|نشاط صحي للأطفال في #بنت_جبيل |[]|Lebanese Red Cross|https://www.facebook.com/284090485004386/posts/10152266629230883/|||||link|2014-02-22T09:55:30+0000|Lebanese Red Cross|284090485004386
1267|2013-12-12T09:17:32+0000|284090485004386_585731908173574||"إحصاء #حوادث #السير في ال 24 ساعة الماضية/ 11 كانون الأول 2013 
 19 حادث/ 21 إصابة"|[]||https://www.facebook.com/284090485004386/posts/585731908173574/||3.0|||status|2013-12-12T09:17:32+0000|Lebanese Red Cross|284090485004386
1268|2012-11-16T07:42:22+0000|284090485004386_383836128363154|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/383836118363155/?type=3|"الصليب الأحمر اللبناني يختتم نشاطه الترفيهي السنوي 

 إختتم متطوّعو مركز الناشئين والشباب في الصليب الأحمر اللبناني فرع الزهراني نشاطهم الترفيهي السنوي للعام 2012 الذي أقيم في مدارس عدة من منطقة الزهراني وذلك بالتعاون مع "" كنيسة المخلص الإنجلية / جمعية التحمل "". وقد استمر هذا النشاط لمدة ثلاثة أشهر وشارك فيه أكثر من 700 تلميذ وتخلله مسرحية دمى هدفت إلى نشر ثقافة السلام واللاعنف واحترام الآخر، وقد وُزّعت بالمناسبة الهدايا على المشاركين ."||Timeline Photos|https://www.facebook.com/284090485004386/posts/383836128363154/?substory_index=0||3.0|||photo|2014-02-13T18:19:34+0000|Lebanese Red Cross|284090485004386
1269|2019-01-07T12:30:01+0000|284090485004386_2001348553278562|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/2001348553278562/?type=3|"مولود جديد داخل سيارة الإسعاف اثناء اخلاء امرأة حامل من جرد عكار
‏Delivery inside LRC ambulance while evacuating a pregnant woman from Akkar 
‏⁦‪
‏⁧‫#نورما‬⁩ ⁦‪#Norma‬⁩ #lebanon #snowstorm #lebaneseredcross"|[]|Timeline Photos|https://www.facebook.com/284090485004386/posts/2001348553278562/?substory_index=0||228.0|||photo|2019-03-25T04:12:57+0000|Lebanese Red Cross|284090485004386
